timestamp,cpu_percent,memory_percent,network_mbps,hour,day_of_week,day_of_month,month,is_weekend,is_business_hours
2024-03-09 10:00:00,40.71731930387021,64.54366600085076,79.01406169360195,10,5,9,3,1,1
2024-03-09 11:00:00,47.86762894567696,70.90130937310977,84.77240550432481,11,5,9,3,1,1
2024-03-09 12:00:00,50.484061910321635,74.37694673715521,85.56463984449938,12,5,9,3,1,1
2024-03-09 13:00:00,59.788870666371295,68.37203825128003,63.83886060056253,13,5,9,3,1,1
2024-03-09 14:00:00,45.784540316311556,66.93243301490823,77.76639112115157,14,5,9,3,1,1
2024-03-09 15:00:00,,,97.7616143570817,15,5,9,3,1,1
2024-03-09 16:00:00,43.442421631066544,57.12692779982468,96.29514247321075,16,5,9,3,1,1
2024-03-09 17:00:00,44.48649458313202,69.67581755075521,77.50183788255082,17,5,9,3,1,1
2024-03-09 18:00:00,38.070167655024335,59.26270776637677,69.85174885987084,18,5,9,3,1,0
2024-03-09 19:00:00,40.71770546536421,60.47000766324172,162.57291184285688,19,5,9,3,1,0
2024-03-09 20:00:00,45.953236739975175,55.94115787696243,76.00598209092531,20,5,9,3,1,0
2024-03-09 21:00:00,35.355683791809035,57.279316655399455,42.82415388890347,21,5,9,3,1,0
2024-03-09 22:00:00,25.886073374173407,57.202952765178885,62.005428720092894,22,5,9,3,1,0
2024-03-09 23:00:00,40.642404465902025,62.96322411153111,76.39428934130741,23,5,9,3,1,0
2024-03-10 00:00:00,40.008374340238355,57.391144325044934,44.11464260010494,0,6,10,3,1,0
2024-03-10 01:00:00,44.78136540600786,67.26604880199733,73.92969617316966,1,6,10,3,1,0
2024-03-10 02:00:00,28.168154992246166,60.687853897004494,58.60558855877733,2,6,10,3,1,0
2024-03-10 03:00:00,31.163610757117223,53.890443678714206,53.231462467017124,3,6,10,3,1,0
2024-03-10 04:00:00,40.97256408463558,58.507533164555106,49.39130661507403,4,6,10,3,1,0
2024-03-10 05:00:00,29.268036966174417,56.44333632531453,74.53641874144277,5,6,10,3,1,0
2024-03-10 06:00:00,44.12383836160659,50.30060041058575,62.619727724337004,6,6,10,3,1,0
2024-03-10 07:00:00,37.47597515201751,65.50388307345703,90.99994888841285,7,6,10,3,1,0
2024-03-10 08:00:00,41.59245622577249,61.94621460550154,88.86775771673854,8,6,10,3,1,0
2024-03-10 09:00:00,35.81846888147466,69.29389549119281,75.32580413657121,9,6,10,3,1,1
2024-03-10 10:00:00,45.681675597071205,67.84987986757703,79.6802544015875,10,6,10,3,1,1
2024-03-10 11:00:00,21.070912232794214,61.687171752223385,54.80059791974262,11,6,10,3,1,1
2024-03-10 12:00:00,54.64795613237453,65.30752863879738,181.71022543592247,12,6,10,3,1,1
2024-03-10 13:00:00,51.21925882211609,70.63565441671176,83.52445080300137,13,6,10,3,1,1
2024-03-10 14:00:00,37.4086678334013,63.08996485617864,99.5082659995656,14,6,10,3,1,1
2024-03-10 15:00:00,58.97890558332446,57.19386149737201,105.82670764360168,15,6,10,3,1,1
2024-03-10 16:00:00,54.084961177463555,66.43838924530594,93.48103234020024,16,6,10,3,1,1
2024-03-10 17:00:00,36.14965190070693,66.80543890449754,98.10119053615668,17,6,10,3,1,1
2024-03-10 18:00:00,34.768178335487875,59.940160569170835,63.668663512083604,18,6,10,3,1,0
2024-03-10 19:00:00,30.547538857917978,62.337201813254886,48.66438637624627,19,6,10,3,1,0
2024-03-10 20:00:00,41.82003974685504,61.998553996077064,70.57726253812459,20,6,10,3,1,0
2024-03-10 21:00:00,34.43718906869056,60.50799727326514,83.2213629959615,21,6,10,3,1,0
2024-03-10 22:00:00,17.701960196641785,64.27961533727132,16.187294901408983,22,6,10,3,1,0
2024-03-10 23:00:00,32.450927631316254,53.445967457509425,56.232131425193856,23,6,10,3,1,0
2024-03-11 00:00:00,42.29090177739777,61.564316338792366,34.49059125522933,0,0,11,3,0,0
2024-03-11 01:00:00,35.84603033017184,62.076071385068786,48.978851797909364,1,0,11,3,0,0
2024-03-11 02:00:00,39.347835029360745,54.63538464073371,62.8294662235197,2,0,11,3,0,0
2024-03-11 03:00:00,36.59848346974971,53.605654863256525,84.12100870759093,3,0,11,3,0,0
2024-03-11 04:00:00,40.85993682223842,56.65666062702364,60.70948114693092,4,0,11,3,0,0
2024-03-11 05:00:00,37.30978930260019,57.01734418751611,70.42003686177877,5,0,11,3,0,0
2024-03-11 06:00:00,44.018328531234204,62.7000582989275,194.42837137517864,6,0,11,3,0,0
2024-03-11 07:00:00,45.74697899421321,57.25088613841957,79.80832522623376,7,0,11,3,0,0
2024-03-11 08:00:00,87.13115244202858,56.30609905272885,97.33767525956691,8,0,11,3,0,0
2024-03-11 09:00:00,59.816946563139865,65.30720174485091,112.30334875938237,9,0,11,3,0,1
2024-03-11 10:00:00,47.384652319822116,72.25030200103669,130.4953496078955,10,0,11,3,0,1
2024-03-11 11:00:00,55.619844148150904,67.84977524083276,150.20411866583493,11,0,11,3,0,1
2024-03-11 12:00:00,57.67341133795918,67.10222053118838,133.2503364624651,12,0,11,3,0,1
2024-03-11 13:00:00,53.75792760940201,67.40062004691518,134.43498327223,13,0,11,3,0,1
2024-03-11 14:00:00,39.737539536980876,73.03009602250438,125.47710556345979,14,0,11,3,0,1
2024-03-11 15:00:00,48.11691991376399,64.8861763763222,107.7334139770986,15,0,11,3,0,1
2024-03-11 16:00:00,51.69115573262685,73.16570172287396,227.09988575480565,16,0,11,3,0,1
2024-03-11 17:00:00,70.10150125872153,68.76625643988605,143.45195998049851,17,0,11,3,0,1
2024-03-11 18:00:00,48.888290315341095,59.30299454502454,196.33487196174812,18,0,11,3,0,0
2024-03-11 19:00:00,,,73.0704822843119,19,0,11,3,0,0
2024-03-11 20:00:00,44.25091049008663,55.76231316704052,63.83200667090919,20,0,11,3,0,0
2024-03-11 21:00:00,55.60637318033752,58.58992780757049,79.64585650144193,21,0,11,3,0,0
2024-03-11 22:00:00,30.33120538923196,55.09454674242928,57.24689516975302,22,0,11,3,0,0
2024-03-11 23:00:00,43.307030808154536,63.85352232809697,58.27573602762236,23,0,11,3,0,0
2024-03-12 00:00:00,22.845231396185262,66.819635585976,58.468454116628415,0,1,12,3,0,0
2024-03-12 01:00:00,12.34275521511545,66.76157981081808,60.563296149908446,1,1,12,3,0,0
2024-03-12 02:00:00,44.602093997910636,64.99649673480457,66.84533959699044,2,1,12,3,0,0
2024-03-12 03:00:00,31.29470910331681,59.32883787092092,54.49388030972725,3,1,12,3,0,0
2024-03-12 04:00:00,20.042066402436635,58.676779619440744,46.551216890292125,4,1,12,3,0,0
2024-03-12 05:00:00,31.891833798535927,53.47129478353399,68.60171240033098,5,1,12,3,0,0
2024-03-12 06:00:00,46.523391119400465,68.31750570940204,103.84466347710647,6,1,12,3,0,0
2024-03-12 07:00:00,78.59374977028028,62.067769726543844,82.19054090156551,7,1,12,3,0,0
2024-03-12 08:00:00,25.093381172696084,58.24168459370981,120.8177233410714,8,1,12,3,0,0
2024-03-12 09:00:00,49.73401270132921,73.5392043309644,153.14210160654522,9,1,12,3,0,1
2024-03-12 10:00:00,55.471873772716776,64.35319384578052,114.0147595327065,10,1,12,3,0,1
2024-03-12 11:00:00,58.57498000642158,69.88782658161037,104.74401148578927,11,1,12,3,0,1
2024-03-12 12:00:00,47.298139477723105,67.58772065638556,127.87506052191635,12,1,12,3,0,1
2024-03-12 13:00:00,53.34710976243163,70.84965754635897,134.53484350522413,13,1,12,3,0,1
2024-03-12 14:00:00,50.307749843488516,68.05718050004526,160.53297185079393,14,1,12,3,0,1
2024-03-12 15:00:00,56.793731234326344,62.52410347581642,159.8814161124618,15,1,12,3,0,1
2024-03-12 16:00:00,64.27259251964718,68.64627646942128,140.4585706958547,16,1,12,3,0,1
2024-03-12 17:00:00,52.30996209055142,72.55539988583043,124.78712586221712,17,1,12,3,0,1
2024-03-12 18:00:00,34.026610422156274,60.25886728629866,108.2467108091562,18,1,12,3,0,0
2024-03-12 19:00:00,39.32447198057963,63.49180109451275,92.33267405645341,19,1,12,3,0,0
2024-03-12 20:00:00,58.87949260669447,56.22464933076397,71.05702869407733,20,1,12,3,0,0
2024-03-12 21:00:00,38.14582324938566,60.31697059687805,71.55710623173921,21,1,12,3,0,0
2024-03-12 22:00:00,,,54.88360601787588,22,1,12,3,0,0
2024-03-12 23:00:00,31.83455430594989,63.439893096777006,75.32944732590005,23,1,12,3,0,0
2024-03-13 00:00:00,34.252905128800414,60.59264720640676,45.14065164934114,0,2,13,3,0,0
2024-03-13 01:00:00,30.765343100413034,63.241510217049985,54.85212646969932,1,2,13,3,0,0
2024-03-13 02:00:00,22.884237526553864,64.84641599065814,82.98570573881433,2,2,13,3,0,0
2024-03-13 03:00:00,37.57274569071391,63.276232471842604,66.30805058856104,3,2,13,3,0,0
2024-03-13 04:00:00,36.8021129379804,61.61624180027019,87.72163656158328,4,2,13,3,0,0
2024-03-13 05:00:00,40.541782040934876,56.544755826947586,68.10026702584712,5,2,13,3,0,0
2024-03-13 06:00:00,46.618630371382416,60.5401250264604,105.93251171382991,6,2,13,3,0,0
2024-03-13 07:00:00,58.05485519271287,58.43240118781958,85.14727579823314,7,2,13,3,0,0
2024-03-13 08:00:00,51.20124395227826,59.20182992710596,114.19467255889582,8,2,13,3,0,0
2024-03-13 09:00:00,59.42432068681887,67.09310265717099,140.9385542396613,9,2,13,3,0,1
2024-03-13 10:00:00,64.60425326779098,64.68452193666174,128.7524234209807,10,2,13,3,0,1
2024-03-13 11:00:00,56.122878958784376,60.78768724961677,150.66002544292513,11,2,13,3,0,1
2024-03-13 12:00:00,53.51323398245802,65.95712010751076,140.22451335502583,12,2,13,3,0,1
2024-03-13 13:00:00,57.47999186532444,69.41569506122534,130.21162534379687,13,2,13,3,0,1
2024-03-13 14:00:00,39.391185087691,63.26178922043761,138.56418541905808,14,2,13,3,0,1
2024-03-13 15:00:00,56.14870349204128,68.72938263455929,117.78395768510214,15,2,13,3,0,1
2024-03-13 16:00:00,54.24433028446398,76.27972075643903,148.30825905896847,16,2,13,3,0,1
2024-03-13 17:00:00,58.35687977619295,72.78270468488748,160.2033144197305,17,2,13,3,0,1
2024-03-13 18:00:00,53.33379731247081,67.27631489341783,67.15241303739228,18,2,13,3,0,0
2024-03-13 19:00:00,49.6683544240951,62.278170704335835,82.02882898292363,19,2,13,3,0,0
2024-03-13 20:00:00,39.34485945610121,65.39504973707145,180.83498313865556,20,2,13,3,0,0
2024-03-13 21:00:00,81.8444452721657,57.840344646843555,101.94510029623248,21,2,13,3,0,0
2024-03-13 22:00:00,48.19584715459137,58.169878469453984,63.73340953699885,22,2,13,3,0,0
2024-03-13 23:00:00,43.56488447983349,49.801558501156194,54.13265441620736,23,2,13,3,0,0
2024-03-14 00:00:00,24.654867649930818,65.51342580737963,56.280686890081654,0,3,14,3,0,0
2024-03-14 01:00:00,39.57912248940541,66.94071019521786,52.8004778077691,1,3,14,3,0,0
2024-03-14 02:00:00,25.70572924870109,58.57712242423946,69.87947929185765,2,3,14,3,0,0
2024-03-14 03:00:00,32.73488882604986,59.784289464261846,63.482917569634914,3,3,14,3,0,0
2024-03-14 04:00:00,38.11182983481747,57.79476146721706,55.57415715291537,4,3,14,3,0,0
2024-03-14 05:00:00,37.0117888715241,62.35078750508597,53.057155714284306,5,3,14,3,0,0
2024-03-14 06:00:00,,,110.96766460547248,6,3,14,3,0,0
2024-03-14 07:00:00,58.243256904706364,53.86856540062226,107.86759567410144,7,3,14,3,0,0
2024-03-14 08:00:00,48.92966132329597,62.48692605148662,100.06526707376655,8,3,14,3,0,0
2024-03-14 09:00:00,52.13576496202411,67.75185724581867,146.01996667088457,9,3,14,3,0,1
2024-03-14 10:00:00,69.72515129994166,69.32134909103385,111.18966021357225,10,3,14,3,0,1
2024-03-14 11:00:00,65.54641859882136,70.71283052634843,115.01595435631613,11,3,14,3,0,1
2024-03-14 12:00:00,54.286126766228406,68.13298458997942,113.51980939848423,12,3,14,3,0,1
2024-03-14 13:00:00,54.69943484016415,68.48024461230455,130.66854416333908,13,3,14,3,0,1
2024-03-14 14:00:00,55.33060505816495,68.0477479220594,146.5749580270662,14,3,14,3,0,1
2024-03-14 15:00:00,58.544017043579004,72.79302988485838,124.33703277160262,15,3,14,3,0,1
2024-03-14 16:00:00,58.78777519228183,70.59518235980532,148.86419668864977,16,3,14,3,0,1
2024-03-14 17:00:00,52.85887127280965,69.81071610855935,121.99821331336149,17,3,14,3,0,1
2024-03-14 18:00:00,44.207245598069846,55.85267755229175,88.5727781538402,18,3,14,3,0,0
2024-03-14 19:00:00,40.177434753728306,59.43013203103148,84.1728013984278,19,3,14,3,0,0
2024-03-14 20:00:00,39.33899284142379,64.54695935146987,87.432309453054,20,3,14,3,0,0
2024-03-14 21:00:00,39.30260908659165,61.11076690204892,89.00831409071989,21,3,14,3,0,0
2024-03-14 22:00:00,34.11467705154136,63.605671638111204,34.36160401196106,22,3,14,3,0,0
2024-03-14 23:00:00,27.826862181478333,68.04102642289693,65.87547024015709,23,3,14,3,0,0
2024-03-15 00:00:00,11.744094245426869,65.13670633604502,58.66195053462498,0,4,15,3,0,0
2024-03-15 01:00:00,32.00142354702555,61.36208869085052,84.15439470724306,1,4,15,3,0,0
2024-03-15 02:00:00,25.10058689421942,58.95254345399459,69.27102740895063,2,4,15,3,0,0
2024-03-15 03:00:00,35.87526777466376,50.78921913304196,65.197905274695,3,4,15,3,0,0
2024-03-15 04:00:00,30.147972894274083,60.33666887468743,83.06095096026435,4,4,15,3,0,0
2024-03-15 05:00:00,38.647233561365624,59.712824373671594,81.21165585910173,5,4,15,3,0,0
2024-03-15 06:00:00,35.765098654136125,62.5848807552804,114.96288082175849,6,4,15,3,0,0
2024-03-15 07:00:00,,,82.85906163333199,7,4,15,3,0,0
2024-03-15 08:00:00,44.22701063988088,59.75459081557682,173.18654539347762,8,4,15,3,0,0
2024-03-15 09:00:00,51.67226457642113,61.92471096827887,104.42836383657934,9,4,15,3,0,1
2024-03-15 10:00:00,44.462944640427324,65.28849120327361,145.78820966102123,10,4,15,3,0,1
2024-03-15 11:00:00,61.208223310747805,70.96090380382651,102.35594640628486,11,4,15,3,0,1
2024-03-15 12:00:00,46.9822638485862,75.92374967865949,133.70907178163134,12,4,15,3,0,1
2024-03-15 13:00:00,48.98051810117572,68.6757206299145,143.29869239136474,13,4,15,3,0,1
2024-03-15 14:00:00,62.80249966782383,70.38265407464806,108.23160551648263,14,4,15,3,0,1
2024-03-15 15:00:00,59.12502470755165,72.88679573861093,116.13597396107393,15,4,15,3,0,1
2024-03-15 16:00:00,46.17064137175704,65.83866752460486,148.19768782587386,16,4,15,3,0,1
2024-03-15 17:00:00,52.35368620537954,70.5547475453055,137.9933758034056,17,4,15,3,0,1
2024-03-15 18:00:00,35.42569082858951,58.13066811253977,108.09803585181453,18,4,15,3,0,0
2024-03-15 19:00:00,52.149581515112885,64.55695364205248,194.0357903952356,19,4,15,3,0,0
2024-03-15 20:00:00,52.143630960870155,61.70818673894462,76.49759658189505,20,4,15,3,0,0
2024-03-15 21:00:00,59.6369616137287,62.30119289797313,83.79826944792308,21,4,15,3,0,0
2024-03-15 22:00:00,53.25321469231074,57.981695912863366,74.08435767352277,22,4,15,3,0,0
2024-03-15 23:00:00,30.058866584530428,63.944819099433055,37.05338879835996,23,4,15,3,0,0
2024-03-16 00:00:00,38.70169623089065,69.46003653734164,46.626833792896434,0,5,16,3,1,0
2024-03-16 01:00:00,17.93479833553133,57.09393023272574,44.594270779533886,1,5,16,3,1,0
2024-03-16 02:00:00,34.48140429463931,59.77083125665638,53.20867337998852,2,5,16,3,1,0
2024-03-16 03:00:00,36.403558913473375,62.06048671025445,63.80218472927611,3,5,16,3,1,0
2024-03-16 04:00:00,25.381468954089623,64.28377158668813,71.65500955185506,4,5,16,3,1,0
2024-03-16 05:00:00,27.584038892331748,58.903953069206416,34.31299044827175,5,5,16,3,1,0
2024-03-16 06:00:00,46.20318870716051,49.81391121820022,53.42457179998789,6,5,16,3,1,0
2024-03-16 07:00:00,42.60980255454807,66.586588373225,47.81014301065029,7,5,16,3,1,0
2024-03-16 08:00:00,52.3377928924091,64.1955578971412,65.79745133110535,8,5,16,3,1,0
2024-03-16 09:00:00,57.18590897369806,62.1853524809537,65.39900518405824,9,5,16,3,1,1
2024-03-16 10:00:00,31.74701433857781,66.73038394150589,87.75182522281324,10,5,16,3,1,1
2024-03-16 11:00:00,40.80441490989878,75.43681381617012,67.1336329700258,11,5,16,3,1,1
2024-03-16 12:00:00,36.598874083182835,74.95860440941476,101.94691547807614,12,5,16,3,1,1
2024-03-16 13:00:00,51.05996119469988,72.92522427853896,56.86629325563858,13,5,16,3,1,1
2024-03-16 14:00:00,47.27000818929201,68.46937188780228,69.90220251315158,14,5,16,3,1,1
2024-03-16 15:00:00,67.09701327279402,69.50884188935069,107.15800764949145,15,5,16,3,1,1
2024-03-16 16:00:00,38.225192270997084,68.65617391192816,85.28607343806503,16,5,16,3,1,1
2024-03-16 17:00:00,54.996951242373335,73.69573668708777,74.86911636678187,17,5,16,3,1,1
2024-03-16 18:00:00,65.65672363387287,57.68222503034648,107.52560408438914,18,5,16,3,1,0
2024-03-16 19:00:00,22.793537015108985,57.965130999409304,62.22672149723795,19,5,16,3,1,0
2024-03-16 20:00:00,30.43318065052449,65.23208197083758,75.16606357665856,20,5,16,3,1,0
2024-03-16 21:00:00,54.29135269711779,61.01611203157027,54.50300353470318,21,5,16,3,1,0
2024-03-16 22:00:00,41.05955178556159,66.70992291677214,40.003213669707876,22,5,16,3,1,0
2024-03-16 23:00:00,22.960618655981662,58.512422907198996,64.10209194237346,23,5,16,3,1,0
2024-03-17 00:00:00,34.47768379824867,60.98170032229555,80.80859946907003,0,6,17,3,1,0
2024-03-17 01:00:00,40.50332430008524,57.513428832616896,47.490143066760645,1,6,17,3,1,0
2024-03-17 02:00:00,19.651205928974438,61.234724679163335,38.984856832757785,2,6,17,3,1,0
2024-03-17 03:00:00,41.469828239071035,55.29320675525274,69.49784796544722,3,6,17,3,1,0
2024-03-17 04:00:00,36.53045721359397,59.258909934493175,147.63102750966786,4,6,17,3,1,0
2024-03-17 05:00:00,27.13475042312003,55.46640703772151,59.96456252664419,5,6,17,3,1,0
2024-03-17 06:00:00,43.82598000457115,63.98902527390136,59.05895028005493,6,6,17,3,1,0
2024-03-17 07:00:00,41.3852677279242,64.08153171071008,61.394274886123476,7,6,17,3,1,0
2024-03-17 08:00:00,41.94095872167769,54.29589881104925,53.350525330725716,8,6,17,3,1,0
2024-03-17 09:00:00,76.1847153583862,74.55420267269706,92.53045485500989,9,6,17,3,1,1
2024-03-17 10:00:00,37.95145330670966,79.20996593772382,88.42529370657174,10,6,17,3,1,1
2024-03-17 11:00:00,39.30223389080759,69.40591371283489,87.87743061574153,11,6,17,3,1,1
2024-03-17 12:00:00,43.09511650950357,66.65895206176066,71.91409623510246,12,6,17,3,1,1
2024-03-17 13:00:00,45.36802197802619,80.52219181833979,87.04749683231351,13,6,17,3,1,1
2024-03-17 14:00:00,50.32333458953423,63.95039644117327,111.29589543309845,14,6,17,3,1,1
2024-03-17 15:00:00,60.52973949170999,69.30803912527568,67.07715471298688,15,6,17,3,1,1
2024-03-17 16:00:00,46.85156738020458,69.94738823153017,70.60296802018337,16,6,17,3,1,1
2024-03-17 17:00:00,50.171916301806164,74.61071978365287,71.34976835662671,17,6,17,3,1,1
2024-03-17 18:00:00,46.05126023138857,62.6702608600721,67.94997338702393,18,6,17,3,1,0
2024-03-17 19:00:00,74.76908290036465,59.23789175161991,50.054455907194225,19,6,17,3,1,0
2024-03-17 20:00:00,31.6698071954902,57.42876016785573,74.01520820180676,20,6,17,3,1,0
2024-03-17 21:00:00,79.84354240884397,59.86722984572155,39.47376861542891,21,6,17,3,1,0
2024-03-17 22:00:00,42.36158967357283,57.20777754739922,66.45242058519457,22,6,17,3,1,0
2024-03-17 23:00:00,34.074371977982345,61.42770974771829,59.592633729837374,23,6,17,3,1,0
2024-03-18 00:00:00,28.106375437949936,58.98049806642389,88.85270231405181,0,0,18,3,0,0
2024-03-18 01:00:00,35.240251833312655,55.261959998019165,145.70439304952725,1,0,18,3,0,0
2024-03-18 02:00:00,22.508054220465127,66.25947800730395,76.17188093692158,2,0,18,3,0,0
2024-03-18 03:00:00,47.027358627431994,59.24894497043357,58.70674352988821,3,0,18,3,0,0
2024-03-18 04:00:00,29.978128751323954,56.16778581380528,55.72815885726907,4,0,18,3,0,0
2024-03-18 05:00:00,32.69568900862339,60.56795345707275,45.04102563047377,5,0,18,3,0,0
2024-03-18 06:00:00,56.34825076118429,61.515093445542945,83.2663741903049,6,0,18,3,0,0
2024-03-18 07:00:00,25.097530747719365,54.25631892590629,83.90834464464895,7,0,18,3,0,0
2024-03-18 08:00:00,55.2157230887055,62.56931783870762,68.31722778382016,8,0,18,3,0,0
2024-03-18 09:00:00,57.70418784881367,65.05460216932153,135.4287140609579,9,0,18,3,0,1
2024-03-18 10:00:00,68.41114421766562,76.08781812398524,133.3790458302257,10,0,18,3,0,1
2024-03-18 11:00:00,,71.33998178616632,139.1014322530961,11,0,18,3,0,1
2024-03-18 12:00:00,57.70842301028731,67.64494427463336,121.38269941875586,12,0,18,3,0,1
2024-03-18 13:00:00,47.49659538770881,66.26424653747142,143.0755387839822,13,0,18,3,0,1
2024-03-18 14:00:00,63.80657118738084,68.82539029927827,150.87186950433914,14,0,18,3,0,1
2024-03-18 15:00:00,63.49096771898507,71.6967389751893,126.81633535240104,15,0,18,3,0,1
2024-03-18 16:00:00,69.08950499893899,69.14388698449555,115.98109157652293,16,0,18,3,0,1
2024-03-18 17:00:00,54.997490619105804,68.37748961373615,131.16378084229586,17,0,18,3,0,1
2024-03-18 18:00:00,61.68837639629691,61.47984244593319,90.46595139598398,18,0,18,3,0,0
2024-03-18 19:00:00,36.881924054513185,58.83113833910903,87.57349078251497,19,0,18,3,0,0
2024-03-18 20:00:00,44.56876120795409,59.873940723775064,99.1385824633463,20,0,18,3,0,0
2024-03-18 21:00:00,37.14157135698149,52.90376387355086,85.02202707267031,21,0,18,3,0,0
2024-03-18 22:00:00,36.56905167219126,65.14198782730482,44.89207518709532,22,0,18,3,0,0
2024-03-18 23:00:00,27.767453682112,62.442404622873156,62.52345811775542,23,0,18,3,0,0
2024-03-19 00:00:00,73.83101874653006,58.15350329284194,69.90514581844022,0,1,19,3,0,0
2024-03-19 01:00:00,38.801341971963055,68.84236357865313,171.2131918867969,1,1,19,3,0,0
2024-03-19 02:00:00,26.262690938255282,61.59557162349806,54.07429721745649,2,1,19,3,0,0
2024-03-19 03:00:00,41.67801061059906,57.10299977511,164.63570252536053,3,1,19,3,0,0
2024-03-19 04:00:00,47.71871182544547,64.67457967064924,81.3593076831175,4,1,19,3,0,0
2024-03-19 05:00:00,39.592569767152014,62.83986758183479,81.20654472436888,5,1,19,3,0,0
2024-03-19 06:00:00,34.07340675667649,62.826029446917744,106.6636671710165,6,1,19,3,0,0
2024-03-19 07:00:00,43.80824552186162,59.54471318283814,67.48796977106738,7,1,19,3,0,0
2024-03-19 08:00:00,80.64863131052105,63.049737149645715,85.15386385984463,8,1,19,3,0,0
2024-03-19 09:00:00,53.058549785503736,68.20073355289485,150.03355683305134,9,1,19,3,0,1
2024-03-19 10:00:00,46.78904633867286,71.47154003545067,107.4125139200407,10,1,19,3,0,1
2024-03-19 11:00:00,64.8400045817532,61.62800023356482,229.25134650438258,11,1,19,3,0,1
2024-03-19 12:00:00,52.724922803147926,67.51228557398453,121.15126905625101,12,1,19,3,0,1
2024-03-19 13:00:00,67.7246565809428,76.13639999894481,134.9655835422582,13,1,19,3,0,1
2024-03-19 14:00:00,50.844829025390986,66.17951002343129,99.02702083474537,14,1,19,3,0,1
2024-03-19 15:00:00,52.27273698123136,66.83242819788134,148.3270702746505,15,1,19,3,0,1
2024-03-19 16:00:00,50.24950873545036,67.45594013233578,129.96642825288728,16,1,19,3,0,1
2024-03-19 17:00:00,53.67494871745894,64.3885688462176,113.98849100559251,17,1,19,3,0,1
2024-03-19 18:00:00,48.665344918309586,52.41468324365041,79.15247341755911,18,1,19,3,0,0
2024-03-19 19:00:00,37.16223020226555,60.32548001808833,95.49909370520707,19,1,19,3,0,0
2024-03-19 20:00:00,35.77334077435404,61.79129012647274,78.06423504719083,20,1,19,3,0,0
2024-03-19 21:00:00,31.501245223114317,61.03786777762575,116.19735947391932,21,1,19,3,0,0
2024-03-19 22:00:00,20.648860017056876,60.66841947840081,58.20511646290275,22,1,19,3,0,0
2024-03-19 23:00:00,24.156419975101684,61.42015418563921,182.71421103580724,23,1,19,3,0,0
2024-03-20 00:00:00,30.792962592838368,65.33942611469232,62.549618096239044,0,2,20,3,0,0
2024-03-20 01:00:00,36.42200085014425,60.48635880948954,70.52734560815016,1,2,20,3,0,0
2024-03-20 02:00:00,38.20385109205063,58.95191161595429,69.55362118504478,2,2,20,3,0,0
2024-03-20 03:00:00,36.04852148972679,60.12385464976594,52.87312082333095,3,2,20,3,0,0
2024-03-20 04:00:00,46.6074203862337,63.56587583440901,170.7285487583685,4,2,20,3,0,0
2024-03-20 05:00:00,49.457573149103084,66.8967473033595,154.09973312765692,5,2,20,3,0,0
2024-03-20 06:00:00,42.76151726098395,58.736235860277944,66.19217895482319,6,2,20,3,0,0
2024-03-20 07:00:00,37.28369764071847,61.64473827252357,86.89025855987633,7,2,20,3,0,0
2024-03-20 08:00:00,62.32044854245282,62.602647724480235,72.03063056489007,8,2,20,3,0,0
2024-03-20 09:00:00,64.52438875474877,65.279144531651,123.6014312075414,9,2,20,3,0,1
2024-03-20 10:00:00,63.84720339485847,69.3313888427818,129.47587749312052,10,2,20,3,0,1
2024-03-20 11:00:00,50.48842009553405,63.38731461686653,116.39010160941602,11,2,20,3,0,1
2024-03-20 12:00:00,61.893088995983554,62.17412620327366,138.38042924382728,12,2,20,3,0,1
2024-03-20 13:00:00,56.11248318922734,70.71765916355128,123.9304221993858,13,2,20,3,0,1
2024-03-20 14:00:00,54.40821709124498,67.71555066350935,111.63419089963068,14,2,20,3,0,1
2024-03-20 15:00:00,54.39467516539336,70.06057857986183,116.60840039085774,15,2,20,3,0,1
2024-03-20 16:00:00,59.044713934686996,69.18031682539664,131.61640083178816,16,2,20,3,0,1
2024-03-20 17:00:00,66.91290486662632,65.34677002533942,126.25159396281931,17,2,20,3,0,1
2024-03-20 18:00:00,63.17159796338237,61.071861439373514,94.3825324231099,18,2,20,3,0,0
2024-03-20 19:00:00,41.76482061452831,56.32101803236615,91.7226763541663,19,2,20,3,0,0
2024-03-20 20:00:00,46.56385385242633,66.81789470396662,75.33091746671042,20,2,20,3,0,0
2024-03-20 21:00:00,44.20923839008555,55.83074456184428,80.81365663648698,21,2,20,3,0,0
2024-03-20 22:00:00,38.487803116000364,60.47214541100132,72.9413188792903,22,2,20,3,0,0
2024-03-20 23:00:00,14.742031318242518,57.08690181403012,47.548942573061446,23,2,20,3,0,0
2024-03-21 00:00:00,33.22020082577388,63.53841688121339,83.13820817061176,0,3,21,3,0,0
2024-03-21 01:00:00,51.37489756575646,59.931794305799784,38.701842535936066,1,3,21,3,0,0
2024-03-21 02:00:00,29.600527849675583,59.18368532750843,72.40257946063672,2,3,21,3,0,0
2024-03-21 03:00:00,31.775392087479755,64.67203684236587,58.439861584129574,3,3,21,3,0,0
2024-03-21 04:00:00,30.599077736507688,61.37787875417124,45.417566730850126,4,3,21,3,0,0
2024-03-21 05:00:00,33.8237966125532,63.32770839249553,61.19369319834841,5,3,21,3,0,0
2024-03-21 06:00:00,34.6589972227819,57.33685080560363,77.99665896900144,6,3,21,3,0,0
2024-03-21 07:00:00,70.74265149498248,55.64396166491539,81.70960569324754,7,3,21,3,0,0
